1PPSTOD_1_PLUSE_PER_SECOND_TIME_OF_DAY_,SOFTWARE_DEFINE_FRAME_7,0x1B054,4,0,0-0,0-0
1PPSTOD_1_PLUSE_PER_SECOND_TIME_OF_DAY_,SOFTWARE_DEFINE_FRAME_6,0x1B058,4,0,0-0,0-0
1PPSTOD_1_PLUSE_PER_SECOND_TIME_OF_DAY_,SOFTWARE_DEFINE_FRAME_5,0x1B05C,4,0,0-0,0-0
1PPSTOD_1_PLUSE_PER_SECOND_TIME_OF_DAY_,SOFTWARE_DEFINE_FRAME_4,0x1B060,4,0,0-0,0-0
1PPSTOD_1_PLUSE_PER_SECOND_TIME_OF_DAY_,SOFTWARE_DEFINE_FRAME_3,0x1B064,4,0,0-0,0-0
1PPSTOD_1_PLUSE_PER_SECOND_TIME_OF_DAY_,SOFTWARE_DEFINE_FRAME_2,0x1B068,4,0,0-0,0-0
1PPSTOD_1_PLUSE_PER_SECOND_TIME_OF_DAY_,SOFTWARE_DEFINE_FRAME_1,0x1B06C,4,0,0-0,0-0
1PPSTOD_1_PLUSE_PER_SECOND_TIME_OF_DAY_,SOFTWARE_DEFINE_FRAME_0,0x1B070,4,0,0-0,0-0
1PPSTOD_1_PLUSE_PER_SECOND_TIME_OF_DAY_,TOD_BAUDRATE,0x1B074,2,0,0-0,0-0
1PPSTOD_1_PLUSE_PER_SECOND_TIME_OF_DAY_,TOD_DATA_FRAME,0x1B078,4,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG00,0x40480,2,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG01,0x40484,2,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG02,0x40488,2,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG03,0x4048C,2,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG04,0x40490,2,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG05,0x40494,2,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG06,0x40498,2,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG07,0x4049C,2,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG08,0x404A0,2,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG09,0x404A4,2,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG10,0x404A8,2,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG11,0x404AC,2,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG12,0x404B0,2,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG13,0x404B4,2,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG14,0x404B8,2,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG15,0x404BC,2,0,0-0,0-0
SDS_WDIG,SDS_WDIG_REG16,0x404C0,5,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG00,0x40500,17,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG01,0x40504,14,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG02,0x40508,17,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG03,0x4050C,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG04,0x40510,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG05,0x40514,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG06,0x40518,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG07,0x4051C,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG08,0x40520,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG09,0x40524,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG10,0x40528,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG11,0x4052C,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG12,0x40530,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG13,0x40534,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG14,0x40538,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG15,0x4053C,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG16,0x40540,10,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG17,0x40544,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG18,0x40548,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG19,0x4054C,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG20,0x40550,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG21,0x40554,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG22,0x40558,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG23,0x4055C,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG24,0x40560,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG25,0x40564,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG26,0x40568,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG27,0x4056C,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG28,0x40570,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG29,0x40574,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG30,0x40578,2,0,0-0,0-0
SDS_MISC,SDS_ANA_MISC_REG31,0x4057C,2,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG00,0x40580,8,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG01,0x40584,3,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG02,0x40588,8,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG03,0x4058C,15,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG04,0x40590,10,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG05,0x40594,6,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG06,0x40598,4,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG07,0x4059C,4,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG08,0x405A0,8,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG09,0x405A4,13,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG10,0x405A8,5,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG11,0x405AC,10,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG12,0x405B0,4,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG13,0x405B4,11,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG14,0x405B8,9,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG15,0x405BC,10,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG16,0x405C0,6,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG17,0x405C4,13,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG18,0x405C8,9,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG19,0x405CC,2,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG20,0x405D0,3,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG21,0x405D4,9,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG22,0x405D8,11,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG23,0x405DC,9,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG24,0x405E0,10,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG25,0x405E4,12,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG26,0x405E8,11,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG27,0x405EC,6,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG28,0x405F0,4,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG29,0x405F4,4,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG30,0x405F8,10,0,0-0,0-0
SDS_COM,SDS_ANA_COM_REG31,0x405FC,12,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG32,0x40600,5,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG33,0x40604,3,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG34,0x40608,9,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG35,0x4060C,7,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG36,0x40610,6,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG37,0x40614,5,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG38,0x40618,7,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG39,0x4061C,5,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG40,0x40620,3,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG41,0x40624,4,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG42,0x40628,3,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG43,0x4062C,6,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG44,0x40630,3,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG45,0x40634,3,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG46,0x40638,3,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG47,0x4063C,3,0,0-0,0-0
SDS_SPD,SDS_ANA_SPD_REG48,0x40640,3,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG32,0x40680,5,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG33,0x40684,3,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG34,0x40688,9,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG35,0x4068C,7,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG36,0x40690,6,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG37,0x40694,5,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG38,0x40698,7,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG39,0x4069C,5,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG40,0x406A0,3,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG41,0x406A4,4,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG42,0x406A8,3,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG43,0x406AC,6,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG44,0x406B0,3,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG45,0x406B4,3,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG46,0x406B8,3,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG47,0x406BC,3,0,0-0,0-0
SDS_SPD_1P25G,SDS_ANA_1P25_REG48,0x406C0,3,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG32,0x40700,5,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG33,0x40704,3,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG34,0x40708,9,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG35,0x4070C,7,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG36,0x40710,6,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG37,0x40714,5,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG38,0x40718,7,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG39,0x4071C,5,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG40,0x40720,3,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG41,0x40724,4,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG42,0x40728,3,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG43,0x4072C,6,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG44,0x40730,3,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG45,0x40734,3,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG46,0x40738,3,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG47,0x4073C,3,0,0-0,0-0
SDS_SPD_GPON,SDS_ANA_GPON_REG48,0x40740,3,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG32,0x40780,5,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG33,0x40784,3,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG34,0x40788,9,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG35,0x4078C,7,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG36,0x40790,6,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG37,0x40794,5,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG38,0x40798,7,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG39,0x4079C,5,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG40,0x407A0,3,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG41,0x407A4,4,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG42,0x407A8,3,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG43,0x407AC,6,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG44,0x407B0,3,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG45,0x407B4,3,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG46,0x407B8,3,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG47,0x407BC,3,0,0-0,0-0
SDS_SPD_EPON,SDS_ANA_EPON_REG48,0x407C0,3,0,0-0,0-0
OTHER,FC_SWPBO_P_EGR_DROP_TH,0x2D1EC,2,0,0-0,0-0
OTHER,FC_SWPBO_USED_PAGE_CNT,0x2D1F0,4,0,0-0,0-0
OTHER,FC_SWPBO_Q_USED_PAGE_CNT,0x2D1F4,4,0,0-0,0-0
OTHER,FC_SWPBO_GLB_HI_TH,0x23260,4,0,0-0,0-0
OTHER,FC_SWPBO_GLB_LO_TH,0x23264,4,0,0-0,0-0
OTHER,FC_SWPBO_P_HI_TH,0x23268,4,0,0-0,0-0
OTHER,FC_SWPBO_P_LO_TH,0x2326C,4,0,0-0,0-0
OTHER,FC_PON_GLB_DROP_HI_TH,0x23270,4,0,0-0,0-0
OTHER,FC_PON_GLB_DROP_LO_TH,0x23274,4,0,0-0,0-0
OTHER,FC_PON_P_DROP_HI_TH,0x23278,4,0,0-0,0-0
OTHER,FC_PON_P_DROP_LO_TH,0x2327C,4,0,0-0,0-0
OTHER,FC_P_USED_PAGE_CNT_X11,0x23280,4,0,0-0,0-0
OTHER,LUT_SA_TRF,0x1710C,1,32,0-65,0-0
OTHER,PTP_PON_TOD_FREERUN_NSEC,0x1B07C,3,64,0-0,0-0
OTHER,PON_INBW_HBOUND,0x23284,2,0,0-0,0-0
OTHER,PON_INBW_LBOUND,0x23288,2,0,0-0,0-0
OTHER,STAT_L34_FLOW_RST,0x34044,1,1,0-31,0-0
OTHER,SW_PBO_PORT_EN,0x1C504,1,1,0-0,0-4
OTHER,CFG_RGMII_CTRL_1,0x2E8,9,0,0-0,0-0
OTHER,CFG_EXT_CTRL_1,0x2EC,12,0,0-0,0-0
OTHER,CFG_EXT_IO_1,0x2F0,8,0,0-0,0-0
OTHER,EPON_Q_RPT_LVL1,0xF02A08,1,16,0-7,0-0
OTHER,EPON_Q_RPT_LVL2,0xF02A18,1,16,0-7,0-0
OTHER,EPON_Q_RPT_LVL3,0xF02A28,1,16,0-7,0-0
OTHER,EPON_KT_REPORT_CTRL,0xF02A38,3,0,0-0,0-0
OTHER,PONSCH_PIR_SIDOV,0xF02A3C,2,0,0-0,0-0
OTHER,PON_RATE_CTRL,0x2D990,3,0,0-0,0-0
OTHER,WRR_LB_CNT,0x2D994,2,0,0-0,0-0
OTHER,METER_KEEP_FF,0x251A4,2,0,0-0,0-0
OTHER,FORCE_P_ABLTY_X11,0x2F4,15,0,0-0,0-0
OTHER,P_ABLTY_X11,0x2F8,15,0,0-0,0-0
OTHER,ABLTY_FORCE_MODE_X11,0x2FC,17,0,0-0,0-0
OTHER,SSC_CTRL_0_X2,0x300,7,0,0-0,0-0
OTHER,SSC_CTRL_1_X2,0x304,2,0,0-0,0-0
OTHER,SSC_CTRL_2_X2,0x308,2,0,0-0,0-0
OTHER,SSC_CTRL_3_X2,0x30C,8,0,0-0,0-0
OTHER,SSC_CTRL_4_X2,0x310,4,0,0-0,0-0
OTHER,SSC_CTRL_5_X2,0x314,6,0,0-0,0-0
OTHER,SSC_STS_X2,0x318,6,0,0-0,0-0
OTHER,EPON_TX_SD_CHK,0x361BC,3,0,0-0,0-0
OTHER,INIC_CTRL,0x1115C,2,0,0-0,0-0
OTHER,OTP_DBG_CTRL,0x31C,10,0,0-0,0-0
OTHER,OTP_DBG_MSK,0x320,1,0,0-0,0-0
OTHER,OTP_DBG_CMP_VAL,0x324,1,0,0-0,0-0
OTHER,OTP_DBG_ACK,0x328,2,0,0-0,0-0
OTHER,OTP_DBG_X0,0x32C,1,0,0-0,0-0
OTHER,OTP_DBG_X1,0x330,1,0,0-0,0-0
OTHER,OTP_DBG_X2,0x334,1,0,0-0,0-0
OTHER,OTP_DBG_X3,0x338,1,0,0-0,0-0
OTHER,OTP_DBG_X4,0x33C,1,0,0-0,0-0
OTHER,OTP_DBG_X5,0x340,1,0,0-0,0-0
OTHER,OTP_DBG_X6,0x344,1,0,0-0,0-0
OTHER,OTP_DBG_X7,0x348,1,0,0-0,0-0
OTHER,OTP_DBG_CUR_VAL,0x34C,1,0,0-0,0-0
OTHER,CPU_PLL_CTRL,0x350,12,0,0-0,0-0
OTHER,CPU_PLL_CTRL_DUMMY,0x354,5,0,0-0,0-0
