MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_CPUKEEP,417,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_FRM_FB,416,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_PPPOE_ACT,414,2
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_PPPOE_SID,398,16
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_DMAC_TRANS,397,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_DMAC,349,48
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_NOCPUTAG,348,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_REGEN_CRC,347,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_DUALHDR_ACT,345,2
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_DUALHDR_IDX,339,6
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_DA_HOST_EN,338,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_DA_HOST_IDX,333,5
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_S_TPIDTYPE,332,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_L4TYPE,329,3
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_L3TYPE,326,3
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_L2TYPE,324,2
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_DATYPE,322,2
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_MCTYPE,320,2
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_S_TAG_IF,319,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_S_TAGPRI,316,3
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_S_TAGDEI,315,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_S_TAGVID,303,12
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_C_TAG_IF,302,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_C_TAGPRI,299,3
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_C_TAGCFI,298,1
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_C_TAGVID,286,12
MODIFIER_HSA,HSA_DATA_NAT,DBGHSA_EPCOM_SP2C_SRCVID,274,12
